song_id, name
1000248,Juan Alderete
1000298,Charlie Smalls
1000350,Josephine Vander Gucht
1002050,Pasqué
1002553,Sven Torstenson
100310,MNEK
1003240,Matthew Holmes
1003241,Philip Leigh
1003643,Ryan Met
1005536,Hearts & Colors
1006385,Geoff Warburton
1006552,Steve Boone
1006553,Mark Sebastian
1007003,Jem Finer
1008157,Dudley Brooks
1009606,Lumidee Cedeno
1010912,Jay W. Johnson
1011552,Lene Dissing
1011553,Mads Hjerl-Hansen
1011757,Servando Primera
1011881,Joe Mason
1012880,Drew Brown
1012903,Shampoo Press & Curl
1012909,Phoebe Bridgers
1013152,Zach Skelton
1013923,Ben Schneider
10144,Trouble
1015,Chester Bennington
1015048,Zay Hilfigerrr
1015154,Alex Ben-Abdullah
1016148,Jerker Hansson
1017213,Kris Wu
1017435,Phil Shaouy
10179,B?kon
1018325,The Futuristics
1018932,Brian Gold
10193,Dakari
1019487,Michael Matosic
1019488,Michael Pollack
1019571,Irving Taylor
1019572,Hal Stanley
1020,Jhené Aiko
1020520,Ashton Foster
1020839,Jeff Kleinman
1021143,Mikkel Storleer Eriksen
1021179,Terrotuga
1021697,88.9 KBVR FM
1021783,Kevin McKenzie
1022473,Robert Mersey
1023095,Ness (HBTL)
1025776,Noah Shark
1027596,Shiloh Dynasty
10279,Schoolly D
10285,Scram Jones
1028647,Javar Rockamore
1028671,StepBfly
1028712,WHTKD
1028913,Tee Grizzley
1028969,Alex Beitzke
1029347,Karen Chin
1030010,Damo Suzuki
1030536,DJ Swivel
1030827,DJ Kyriakides
1033803,Eric Chedeville
1034377,DVBBS & CMC$
1035208,Ray Charles McCullough II
1036658,Benj Pasek
1036659,Justin Paul
1036712,Philip Kembo
103765,Burl Ives
1038995,Tim Randolph
1039836,Worldwide Fresh
1040258,Sam Harris
104043,Cash Cash
104044,Bebe Rexha
1041197,Ricky West
1041390,Ayo & Teo
10418,!llmind
1042,M.I.A.
1043518,HUNCHO JACK
1045923,Richard Boardman
10461,Danja
1046301,Bobby Joseph Turner, Jr.
1046502,EZ El Ezeta
10471,Young MC
1047738,Pi’erre Bourne
1049534,Rico Brooks
1050477,Big Taste
1052712,MELVV
1052731,John Gourley
1052771,Pablo Bowman
1053347,DEVAULT
1053351,Ben Jayne
1053558,Melvin “Chaos” Lewis
1054259,Logan Sama
1054563,Gus Pirelli
1054931,Billy Hayes
1056415,NAV & Metro Boomin
1057258,Paul Mitchell
1057672,The Dream Life
1058122,Fanny Hultman
1058469,Deats
10586,Spooks
1058697,Erika Ender
1058793,Kris Eriksson
1059307,Ingrid Andress
1060785,BL$$D
1061279,DJ Discretion
1061395,Ryan Riback
1061649,808Godz
1062448,Shmateo
1062449,Ogleloo
1063096,Bobby Luv
1063138,Dexter Randall
1063345,Miky La Sensa
1064568,Felix Leone
1064758,Trevorious
1064929,Anthony Kelly
1066378,Flint Chozen Choir
1066724,Ricci Rierra
106693,Clean Bandit
106714,Noonie Bao
1067209,Kennedi
106722,Khalis Bayyan
1067790,Cary Singer
1067791,Justin Rodriguez
1067796,Steve Jeffries
1067797,Thomas Blaize
1067852,Lawrence Jenkins
1067853,Michael Carson
1067861,Bach Nguyen-Tran
1067865,Serge Durand
1067866,TrePounds
1067883,Justin Philip Bradley
1067884,Ruben Jason Raymond
1067939,Alfredo Gonzalez
1072666,SoundsByCT
1073,Juicy J
1074503,Quenneville
1075634,Asahd Tuck Khaled
1079946,Tommy Butler
1080670,Stonii
1080750,?iLL Wayno
108183,Joan Javits
1082327,Deraj Global
1083531,Mario Cáceres
1084340,Ray Michael Djan Jr.
1084341,Sam Klempner
1084552,Cash (XO)
108612,RAT BOY
1086436,Trippie Redd
1091365,Eamon Murray
1091366,Niamh Dunne
1091400,Stephen Woode
1091417,Murray Cummings
1091899,Damian McKee
1093420,Better Off Dead
1096445,Foreign Teck
1096783,Barry Bradford
1098115,Richy Samo
1098177,Roland Clark
1099720,Mike Blackburn
110,Pharrell Williams
1102,Skylar Grey
1103530,Sean Scanlon
1103532,Beau Kuther
1103533,Michael Kamerman
1103534,Joseph Intile
1103538,KIN
1103594,Ernst Anschütz
1104418,J. Sakiya Sandifer
1104421,Wallis Lane
1104583,Bryan Antoine
1106866,Julien Martinez
110699,Adam Pallin
1107057,Remi Kabaka
1107320,Frank “Nitty” Brim
1108110,TheHills79
1108378,Adam Met
1108379,Jack Met
1108806,Myles Harris
1108897,Edgar Machuca
1110853,Ray “August Grant” Jacobs
1111168,JW Lucas
1112113,Eduardo Earle Jr.
1112844,Tank God
111393,Fred Ball
1114375,Johnny Mitchell
1114579,Sean Jocobs
1114651,Kyle O’Quin
1114683,Mitch Rowland
1115040,Matt Homes
1116480,Damian Lemar Hudson
1117837,Paimon Jahanbin
1117838,Nima Jahanbin
1117856,Ryan Martinez
1118563,The Night Game
1118685,INNR CHLD
1119406,Detroit City
1119780,Luis Fonsi & Daddy Yankee
112,Timbaland
1120503,The Dap-Kings Horns
1120888,Lil Xan
1122002,OneInThe4Rest
1122051,Justin Cox
1124097,6ix9ine
1124401,Kyle Fishman
1127179,Zachary Carothers
112992,Daniel Green
11305,Hitmaka
1132575,Shawn McKenzie
1132576,Leon Ressalam
1132580,Michi Tanaka
1132581,Dominik Patrzek
1132586,James Bownes
1133737,Tyler Reeve
11353,ScHoolboy Q
1138,The Beach Boys
11395,G-Eazy
1139595,Eric Howk
1141242,Harold Ray Brown
1141243,Rikrok
11418,JayO
1143172,Sean Douglas
11439,Afrojack
1143987,FrostADX
1145688,Ily Wonder
1146836,TrifeDrew
1147606,Tay-K
1149147,Pardison Fontaine
1149197,Claire Demorest
1150640,?potsu
1154049,DJ Khaled & Calvin Harris
1154575,KIIDA
1157676,Sean Myer
1158063,Natra Average
1161075,Julius Preston
11620,Skizzy Mars
1162081,Ashante Reid
1165486,Grasser
1167393,Ashadally Adam
1169744,DaviDior
1170285,Fabienne Holloway
11714,Kelly Clarkson
1172580,Sam Wish
1173791,?KST
1175414,Matt Carillo
1175415,Fred Lowinger
1175416,Russ Mitkowski
1175417,Matthew Quinones
1176867,Sosa 808
1177,Taylor Swift
1178897,Austin Donawa
1178898,Jim Hayne
1179,Mavis Staples
11795,Luke Christopher
118,Yo Gotti
1181,The-Dream
1185206,Jason Sechrist
118595,Lord Huron
1186897,Tameka “Tiny” Harris
1188543,S.Diesel
1188681,Jagvir Aujla
1188932,Jonny Price
119281,Major Seven
1192817,AK Visions
1194324,Willshire
1195,Katy Perry
1195172,Coleridge-Taylor Perkinson
1195558,Bantu
1195838,Justin Bieber & BloodPop®
1202217,IIVI
1204602,Tyrone Kelsie
12047,Imogen Heap
1205,Mariah Carey
1207392,Reuben James
121052,Amanda McBroom
1210562,The Loyalty Club
12128,Kinetics
12138,Charles Mingus
1215,Max B
12164,Chrishan
121717,Darryl Pearson
1217171,Vory
1219483,YBN Nahmir
1220431,Justin Jesso
12232,Jaden
1223820,Big Shaq
1225094,Scott Moffatt
1227368,Klenord Raphael
122790,Eg White
1231887,YEBBA
1232354,Maroon 5 & Julia Michaels
12327,Budo
1232906,Jose Valasquez
1232967,Kyle Puccia
1235234,Trapphones
123538,Dann Huff
1235500,Selena Gomez & Marshmello
1237094,Juice WRLD
12417,A$AP Rocky
12418,Ed Sheeran
1242436,Spencer Thomson
1242537,Linda Karlsson
124464,Brent Kutzle
1245444,The String Mob
12460,Brenton Duvall
1246499,Migos & Marshmello
124752,JHart
1249656,Woodrow Sparrow
1249916,21 Savage, Offset & Metro Boomin
1249918,Offset & Metro Boomin
1251946,Big Sean & Metro Boomin
1254453,OneRepublic & Seeb
1257639,Zoe Nash
126064,Chris Frantz
126065,Tina Weymouth
1263060,Pokee
1267587,Grace Fulmer
1270591,Romy Dya
1271116,Martin Garrix & David Guetta
1273706,Koncept P
127642,Tove Lo
1276441,Jacob Ludwig
1276442,Leo Rami Dawod
1279768,KEELEY!
1280104,G-Eazy & Halsey
12802,Mano
1285196,Eric McIntosh
1285709,Macintosh Hundal
1285710,Keith Fogah
1285712,Jamie McKay
1287260,Americo Garcia
1290320,Myles Moraites
12908,Diplo
1294730,Carlos Desrosiers
1294731,Pas Beatz
1297009,Mali-Koa
12994,David Byrne
13,Gucci Mane
130,Drake
130026,?theMIND
1300567,Georgia Sinclair
130145,Romy Madley Croft
1306886,Derrus Rachel
13077,OnCue
1307812,Jordan Hutchins
1309939,IllaDaProducer
13163,Earth, Wind & Fire
131676,Dan Romer
13177,Otis Redding
1319,Meek Mill
132,Usher
1322334,WillMajor
132285,Drew Pearson
1325521,Billy Alessi
1325522,Bobby Alessi
1327314,Deandria Dean
13298,James Blake
133136,Mark Williams
133664,Rob Kirwan
1340,Estelle
1350102,AUGUST 08
13531,Demi Lovato
13539,Maroon 5
13585,Daft Punk
1362,Belly
136287,Martin Terefe
1364742,Robert Wells
137169,Andy Hurley
1372,Skewby
137924,Kevin “She’kspere” Briggs
1385462,Pessoa
138549,Olivia Holt
138561,Wrabel
138998,Teddy Walton
139040,Sevn Thomas
1393721,Ray “Quasi” Nelson
139460,Rex Kudo
1397,Giggs
1398269,Jon White
1405,Shakira
14086,Don McLean
1410894,Frederick A. Davenport II
1410895,Shungudzo
1411443,William Chavis
141265,Powers Pleasant
141275,30 Roc
1413033,Emma Lov Block
1413172,Kent Luciiano
1415764,Deejae
1416543,Chucho Flash
14181,The xx
1421,Kendrick Lamar
14219,Michael Uzowuru
1422,Danny Brown
142213,Mattias Larsson
142215,Robin Fredriksson
1423618,Wes Bailey
1423619,Trevor Terndrup
1423620,Thomas Putnam
1423621,Tyler Ritter
142460,Leland Whitty
1425697,Josh “The Secret Code”
1429264,Peter Hortaridis
14325,2 Chainz
143593,Brasstracks
143754,Louis Bell
1444919,Oladayo Olatunji
1450,YG
146,Mannie Fresh
1462641,Ayo Chef
147213,Bobby Raps
14766,Bighead
14777,Elite
1486323,Charlotte Thersen
14868,Priscilla Renea
148761,Takeoff
148908,Marc E. Bassy
149155,Taylor York
1492929,Andre Dwayne Jackson
149418,Brian Lee
149826,Isaac Slade
150051,Irving Berlin
150402,Masar
150927,John Oates
150934,The Chainsmokers
151087,Ali Payami
151092,Gryffin
15130,Ed Drewett
151666,Pop Genius
1519,Kesha
152276,The Social Experiment
15275,Talay Riley
152816,Paul Simonon
15346,KEY!
15369,A$AP Ferg
15379,FKi
1540137,Danil Shilovskii
1540138,Kirill Slepukha
154133,Chloe Angelides
154199,Jesse Shatkin
15441,Wham!
15474,Paul Simon
15496,Skrillex
155062,ILYA
155256,Kyla
155257,Ammar Malik
1553,The Alchemist
1553948,Bobby “Keyz” Reese
156397,Chris DeStefano
1565995,Chazz Palminteri
15740,Lana Del Rey
15792,Steve Aoki
158,DJ Khaled
1581,Linkin Park
1583,French Montana
158709,Thomas Rhett
1588501,Steven Bolden
158919,CMC$
1595303,Ramiro Suárez
15963,RAC
159829,VinnyxProd
160032,Louie Lastic
160041,Kali Uchis
1601,Paul McCartney
1602,Stevie Wonder
16023,Coco O.
1609392,Theresa Rex
162068,Phil Leigh
162101,Daniel Wilson
162126,Kodak Black
162702,Starrah
1632,Tory Lanez
163578,Go Grizzly
16411,Xperience
1643847,Daniel Stephenson
1645,Elvis Presley
16450,John Lennon
164661,AJR
164761,Jamie Scott
1649238,Maurice Jordan Kenoe
1649435,Bron Bron
1649436,Rubin Long Sanders
1649443,Ricky Harrell
1649447,808 Purps
16515,Joe Jonas
1653,Ryan Tedder
165764,Ian Kirkpatrick
166093,Vincent Pontare
16631,Brian May
1665,Machine Gun Kelly
16678,Nottz
1667938,Jaucquez Lowe
16681,Tunji Ige
1668463,Carl Rosen
167322,Vogue
16751,Chance the Rapper
16775,Sia
1683276,Isom Brandon Stuart
168601,ODESZA
1713,Skepta
17195,Popcaan
17207,Detail
1724859,Anitta & J Balvin
173136,Tourist
1735039,MELVV and Andy Seltzer
1735040,And Kennedi
173684,Guy Berryman
1737262,LNS Masu
1742691,Thomas Klotz
1742723,Jevon A. Tate
1745,Childish Gambino
17491,Avicii
175131,Supah Mario
1755,Carlos Santana
175514,Youthonix
1757175,El Escobario
176,Black Thought
17649,James Fauntleroy
177,Bilal
177201,Brad Delson
17764,Jason Derulo
177756,Rae Sremmurd
17853,Rita Ora
1789,The Kid Daytona
179206,Savan Kotecha
1799569,Genius Deutsche Übersetzungen
18047,Joey Bada$$
1809801,Echavarria Andrés Restrepo
181,Bob Dylan
181172,Sima Cunningham
1823,Daddy Yankee
182322,Lyrica Anderson
182604,Jonny Buckland
182605,Will Champion
1826298,George Noah Booth
182843,Carter Lang
182877,Velous
183115,Kevin Smith
183747,Helluva Beats
183757,Hagler
1838,Ellie Goulding
183935,Anitta
18435,Chris Cornell
184854,Marian Hill
1849,Earlly Mac
184927,Zac Efron
185154,Nebu Kiniza
185600,Screen Genius
1867524,Thierry Chaunay
1869719,Prod by Post
188054,Jack Patterson
188055,Mark Ralph
188107,Sonny Boy Gustafsson
1884,Chuck D
188429,David Frank
188776,Harrison Mills
188777,Clayton Knight
189433,Tommy Chong
189848,6LACK
190058,Johnny McDaid
19016,Jim Lavigne
19041,Bruce Springsteen
190585,ARTY
1907731,Camila Cabello & Daddy Yankee
190911,Rick Jarrard
191,Too $hort
191078,Ferras
1911551,Rob Haskell
19132,Prince Charlez
19133,Mohombi
191599,Neil deGrasse Tyson
19191,Regina Spektor
193351,1Mind
19340,Chuck Berry
195029,Shawn Mendes
195376,Dhani Lennevald
1954,Just Blaze
195546,Infamous
196086,Ido Zmishlany
1974,Damon Albarn
197614,Aalias
19818,RuthAnne
1985,Frank Ocean
1986077,Brandon Rackley
1986078,James Bernard Rosser Jr.
1988019,Justin Thomas
199001,Laquan Green
19976,Soundgarden
2,JAY-Z
200882,Cash Clay
201378,Sam Martin
20148,Wizkid
20185,Travis Scott
2025,Ryan Lewis
2025518,Litgangjesus
2026,Macklemore
20268,AC/DC
2028,Martin Luther King Jr.
2031068,Robert Harris (rap)
204611,Genius
204693,Holger Czukay
2047951,Swanson Quartet
204997,Adam Messinger
204998,Nasri Atweh
20503,Young Thug
205754,Rascal
20576,Lido
206433,Grace Weber
206519,Eagles of Death Metal
2069,Calvin Harris
20731,Mark Foster
207347,Jahaan Sweet
20765,Rock Mafia
20785,Tom Petty
209139,Swae Lee
209397,John Ryan
210443,Mr. 2-17
210448,Genius Brasil Traduções
210722,SOPHIE
211115,Genius Deutschland
211248,Liam Bailey
21188,Hit-Boy
212456,Stormzy
2133800,Yung Coke (Producer)
213416,Dria
213446,Chris Rea
214001,Pete Wentz
214050,Sam Hunt
214301,NF
21451,Kirk Knight
214513,Dustin Lynch
21456,Chuck Strangers
21532,Wow Jones
21576,Ad-Rock
216609,Fetty Wap
21712,Jessie Ware
21716,Needlz
217208,Lil Uzi Vert
21747,Stevie Nicks
217705,Penacho
2180892,Peter Karlsson, watt & Ali Payami, Taylor Swift, Ali Payami, Max Martin & Shellback,  Clara Taroncher, Luis Ángel O’Neill, Eric Pérez, Jorge Class & Matt Rad and many more
2184908,Antonio Carrillo
2184909,Christopher Rowe
21871,MØ
21894,A$AP Mob
2194,9th Wonder
21941,Conor Maynard
219547,Davide Rossi
2196399,Khairi Cain
2197,Future
22,The Notorious B.I.G.
221466,Nana Rogues
222416,Nick Seeley
22245,Danielle Haim
22295,Schife
223447,Melanie Fontana
223523,Tommee Profitt
223925,J Balvin
224,J Dilla
22437,Young Dolph
22457,Harry Styles
224988,Patrick Jordan-Patrikios
225,De La Soul
22516,Russ
22531,Paramore
225402,Gene Autry
225866,Zyra
226635,Genius Users
226661,San Holo
227626,Phoebe Ryan
227633,Joey Moi
228334,Blake Mills
228636,Halsey
229,Redman
22922,Andre Brown
22928,Zac Brown Band
2300,Adele
231035,Ben Bram
231673,Campa
23293,Marty James
233140,Dope Boi Beatz
23315,Southside
233680,A1
233994,KillBeatz
2341,Kevin Cossom
2358,The Weeknd
23661,Jay Ant
23691,Don Cannon
23796,?twenty one pilots
239154,Robin Hannibal
239980,OG Parker
241761,DRAM
242019,Steve Samson
24215,Zedd
2434,Anna Wise
244914,The Platters
245290,Mazza
246245,Tobias Jesso Jr.
24637,Nes
24741,DJ Khalil
248458,PnB Rock
248478,Lauren Alaina
2487,Jennifer Lopez
249592,Sabrina Carpenter
25005,Ty Dolla $ign
250301,Charlie Puth
25090,Isaac Watts
2517,Jessie J
2538,Punch
255749,Shuntaro Tanikawa
25680,?blackbear
25754,Ayo The Producer
2578,David Guetta
25889,Little Mix
25939,Sage The Gemini
25983,King Henry
260188,Oliver Francis
261800,Nai Palm
262801,Ina Wroldsen
26379,Zaire Koalo
264329,Jack Antonoff
264368,Bryson Tiller
26460,OZ
26507,Ariana Grande
265110,Frank McCourt
2652,Jazze Pha
26577,Aminé
26593,Jon Bellion
26868,Sampha
268834,Jonah Berger
269503,Flash the Ripper
271318,Mr. Hahn
27259,Cardo
2726,Quincy Jones
27434,Jeff Bhasker
27435,DJ Frank E
27446,S1
27453,Emile Haynie
27461,Chin Injeti
27467,Ali Shaheed Muhammad
27468,Tarentino
27472,Sounwave
27474,DJ Dahi
27479,T-Minus
27485,Purps
27486,TM88
27506,808 Mafia
27511,DJ Spinz
275120,Foy Vance
27578,StarGate
27588,The Olympicks
27597,Cardiak
27601,The Beat Bully
27609,Ike Beatz
27612,40
27616,Vinylz
27621,Giorgio Tuinfort
27629,DJ Nasty
27630,L.V.M.
27638,KeY Wane
276414,Jasmine Thompson
27648,Will-A-Fool
27649,Syk Sense
27655,Doc McKinney
27679,The Smeezingtons
276934,Marty Baller
27696,The Twilite Tone
27697,Noah Goldstein
27765,Salaam Remi
27792,Jim Abbiss
27794,Rick Rubin
278,Jeremih
27804,Dr. Luke
27807,Christian Rich
27816,Rockwilder
27819,Swiff D
27822,Zaytoven
27827,Rob Holladay
278311,Kygo
27835,Max Martin
27836,Shellback
278452,LunchMoney Lewis
27894,Malay
27916,Adrian X
27935,Ludwig Göransson
27937,Mark Batson
27987,Harry Fraud
28042,Robert John “Mutt” Lange
28165,One Love
28169,Frank Dukes
282172,Oh Wonder
283461,Stuart K. Hine
28480,Illangelo
28543,OAK
285817,Jacob Kasher
285819,Breyan Isaac
285859,Bobby Helms
28651,DJ Plugg
28791,Greg Wells
288086,Mark Nilan Jr.
28906,?benny blanco
28973,Jazzfeezy
289976,Playboi Carti
2906,A-Trak
290895,Fred Jerkins III
29106,Jackson Foote
29189,Dean Martin
29263,Hollywood Hot Sauce
292980,Jessie Reyez
29322,Jerry Duplessis
293961,Millie Kirkham
293962,The Jordanaires
29472,Imagine Dragons
29473,Alex da Kid
29497,Dre Skull
29523,G. Ry
29609,Liz Rodrigues
296675,Anne-Marie
29680,Nic Nac
29742,C-Sick
29767,RedOne
29780,Mustard
297877,Andrelli
298,Hayley Williams
29851,Jon Landau
29852,Little Steven
29862,Chuck Plotkin
29974,Rik Simpson
29978,Mike WiLL Made-It
301191,Knox Fortune
30161,K-Major
30183,J. Walker
30191,The Pogues
302826,Alexander Kronlund
30314,High Klassified
303261,Cesqeaux
30421,Emanuel Kiriakou
30425,Cirkut
304348,Marcus “Marc Lo” Lomax
304350,Stefan Johnson
3063,Kandi
30630,Mel “Chaos” Lewis
307,RZA
309100,DNA Songs
309212,Gravez
309511,Matt Rad
309593,Kyle Schlienger
30989,Bing Crosby
30992,Carpenters
30993,Steve Lillywhite
310,Wiz Khalifa
31097,LaShawn Daniels
31210,Ari Levine
31269,Frequency
3129,The Product G&B
31346,Tyler Dopps
31426,Jamie xx
31634,Guy-Manuel de Homem-Christo
31695,The Futuristiks
31787,Peggy Lee
31791,The Messengers
31918,Rob Cavallo
32,Ol’ Dirty Bastard
32029,Hector Delgado
32212,Frank Romano
