song_id, name
32235,Richard Carpenter
32236,Karen Carpenter
323622,Lauren Daigle
323668,Haven Gillespie
32429,CuBeatz
325049,Khaled Rohaim
325437,Nick Monson
325827,DallasK
326,Trey Songz
32617,Katherine Kennicott Davis
32622,Nat King Cole
32626,BADBADNOTGOOD
326362,Post Malone
3264,Jermaine Dupri
327587,KU?KA
32817,Tim James
32818,Antonina Armato
32826,Claude Kelly
32828,Lauren Christy
328372,Gabriel Garzón-Montano
329376,Dave Barnes
329564,Ali Tamposi
329689,Jeremy Lloyd
329739,Monte Moir
330059,Amaire Johnson
33010,Metro Boomin
330498,Luke Combs
33076,The Arcade
3309,Daryl Hall
331073,Louane
331090,XYLØ
331400,Kash Doll
333306,Rice N’ Peas
333765,Sting International
333845,Rhett Akins
333864,Trent Tomlinson
334,Justin Timberlake
334215,David Garcia
334418,Cicero
334508,Famous Dex
334903,Leland
33499,Mike Spencer
335402,Sam Barsh
335759,Slim Jxmmi
336528,Smash David
33673,CP DUBB
33699,KAYTRANADA
33782,Luis Resto
338,Busta Rhymes
338751,Clarence Coffee Jr.
338777,Lauv
339472,ZAYN
339543,Young M.A
339721,Wheezy
340374,Captain Cuts
34107,James Arthur
341140,STINT
341322,Liana Bank$
34193,Menahan Street Band
34194,Charles Bradley
34314,Jimmy Iovine
34340,Da Honorable C.N.O.T.E.
343963,The Nat King Cole Trio
344497,Luis Fonsi
344642,David Byron
345,P!nk
34522,Supa Dups
34529,Lee On The Beats
34533,Ben Billions
34694,Trugoy the Dove
346989,Travis Mendes
34793,Mike Elizondo
34990,Jeff Lynne
350503,Mel Tormé
35064,Mick Jones
351,George Clinton
351070,Dolores O’Riordan
35149,Sound M.O.B.
35155,Christoph Andersson
35252,George Michael
353,Chris Martin
35355,Ronny J
35389,Denny Cordell
354244,José Feliciano
354283,Teddy Geiger
354490,Johnny Marks
354585,Eartha Kitt
354633,MoZella
35599,Saba
357,Justin Bieber
357100,Michael Johnson
357302,The Puppini Sisters
35762,Backpack
357854,Kirsty MacColl
35821,FrancisGotHeat
358562,David Sanborn
358878,Kay Starr
35895,Cory Rooney
359046,Jean-Michel Jarre
359225,Ken Hensley
359481,Roger Taylor
35988,Nabeyin
360055,The Fontane Sisters
3608,Erick Sermon
362,Alicia Keys
362690,Shane McAnally
36326,The MeKanics
363619,Diablo
363784,James Lord Pierpont
364372,Vince Guaraldi Trio
364760,Sarah Hudson
365,John Legend
3650,PMD
36549,John Sebastian
365651,The Anita Kerr Singers
36586,Taz Taylor
366454,Cheeze Beatz
367,Masta Ace
36741,Mike Campbell (Tom Petty & The Heartbreakers)
367734,Meredith Willson
367795,John Denver & The Muppets
368212,Lou Monte
3683,Fingazz
369,Isaac Hayes
36932,Jerry Butler
36944,Lorde
369532,Vince Guaraldi
370872,Jaki Liebezeit
37120,Fuse 808
371832,Larry Carlton
3719,Barry White
37215,?d.a. got that dope
372164,Adora
37229,Butch Walker
37246,Ricky Racks
37344,RobGotBeats
37523,Sir Nolan
37558,John Hill
375863,Moon Taxi
377002,Cheat Codes
377796,Peven Everett
377925,Juliet Roberts
37880,P-Money (Producer)
37899,Arcángel
379710,Paul Butterfield
37996,J-Bo
38,Juvenile
38175,Florida Georgia Line
38287,BigWhiteBeatz
38423,Justin Parker
38636,Paul Rosenberg
386547,WhatRoughBeast
387168,Hayley Warner
387284,Jamie Hartman
388036,Gaye Delorme
388683,YFN Lucci
39044,Michael Beinhorn
39054,Steve Earle
391625,Jule Styne
394320,Sebastian Kole
394321,Alessia Cara
39547,Audioslave
395732,Georgia Ku
39585,Kuk Harrell
39592,Deko
396,Wale
396565,XXXTENTACION
397875,Grace Chatto
397914,Amy Wadge
398381,Jeremy Zucker
398449,Hillary Lindsey
398496,Alex Schwartz
398497,Erik Alcock
39867,Jim Steinman
39868,Bonnie Tyler
39876,Switch
399,Mr. Hudson
4,Lil Wayne
400379,Christopher Thornton
401419,Tor Erik Hermansen
401980,Steve Marsden
402795,Marilyn Bergman
402796,Alan Bergman
402806,A Strut
402807,Jakob Jerlström
402808,Oscar Holter
40393,Larrance Dopson
404275,Mitchell Ayres
405094,Noel Regney
405415,Maluma
405554,Noah Cyrus
40927,Tony Bennett
40943,Edward Thomas
409439,Gerry Goffin
409511,Justin Tranter
409513,Joe Trohman
40963,Pete Townshend
409643,Julia Michaels
41180,Larry Smith
411930,Anthony Egizii
411931,David Musumeci
411978,Ashley Gorley
412137,Jr. Blender
412142,Sidney Swift
412342,RØMANS
41287,DJ Snake
41394,Cass Lowe
41479,Towkio
41489,Peter CottonTale
41569,Felix Snow
41579,SZA
41784,Matt Dike
418491,Rod Temperton
418794,Jordan Ullman
418812,Majid Al Maskati
418951,Lindy Robbins
418952,Pamela Sheyne
419080,Wyatt Durrette
41991,William Smith
420369,Oliver Sim
423108,Allee Willis
423220,E. Kidd Bogart
42438,Gene Redd
42463,Thomas Bangalter
42625,Ariel Rechtshaid
42778,Steve Jordan
430404,21 Savage
43346,Quadron
4337,C4Bombs
43383,Sam Smith
43421,June The Genius
43555,Carl Falk
43588,HAIM
437,Bobby Brackins
43733,P-Nasty
43735,Noel Zancanella
43747,Phonix Beats
43770,Zac Brown
43771,Keith Stegall
438,Chris Brown
43805,Julian Bunetta
43902,Zendaya
4396,Mark Morrison
440066,Promnite
44031,Fuse
44079,Dun Deal
44080,Migos
44112,Asa Taccone
4414,Philip Bailey
4431,Mike Shinoda
44478,Steve Sholes
44539,Don Gilmore
44575,London on da Track
446,Miguel
447,Lady Gaga
45,Eminem
451401,Ricci Riera
451598,Jesse Frasure
451607,Kenza Samir
45255,Nard & B
452867,Rojas
45313,Duke Dumont
45349,Charli XCX
45350,Charles Brackett
45351,D.M Marshman
45352,Billy Wilder
45372,Selena Gomez
454039,Imaginary Future
45465,Bobby Johnson Beats
454770,Cara Salimando
455078,Alice and the Glass Lake
455379,Brett Young
455400,Anna of the North
45547,Matt Dragstrem
455832,Black Coffee
456,Y-Not
45618,Vice
45646,Justin Meldal-Johnsen
456851,Alan Merrill
458992,Blender
459835,Crazy Cousinz
46,Snoop Dogg
46043,Francis and the Lights
460552,Pebe Sebert
461370,Ben Hayslip
461477,Jake Hooker
463434,Joni Fatora
464694,Josh Osborne
464760,Papa Dee Allen
464762,Howard Scott
464764,Lee Oskar
464765,Charles Miller
46496,Kid Harpoon
465687,Mac & Phil
467,Wyclef Jean
467161,Andrew Maury
46739,Michael Masser
468879,Teddy Mendez
468880,Edwin Perez
4709,No I.D.
47127,Brody Brown
47131,PARTYNEXTDOOR
473313,Richie Souf
47473,Shane MacGowan
47800,Martin Pradler
4781,Tom Morello
481172,Bernard Herrmann
481367,Maja Francis
481514,Gladius
48185,?gnash
482156,Bucie
48299,Nate Fox
48326,Yung Lean
48331,J-Louis
484965,Martin Jensen
485206,Nate Campany
485207,Kyle Shearer
485229,Nick Mira
48603,Zach Crowell
486585,Lyle Leduff
488,John Mayer
49094,Philip Lawrence
49095,Andrew Wyatt
491090,Lukas Nelson
49152,Oren Yoel
49192,Frank Loesser
492,Big Sean
49286,6ix
49449,Flume
49470,DJ ESCO
49669,Loosechange
49698,Cashmere Cat
497319,Digital Farm Animals
498,Beyoncé
49926,Hall & Oates
499861,Lewis Hughes
499971,Kiiara
500,Bruno Mars
50268,Tyler Joseph
505170,JUDGE
50570,Steve Kipner
50622,Blue Öyster Cult
50623,Murray Krugman
50624,Sandy Pearlman
507607,MexikoDro
508218,Daya
50896,WondaGurl
509,?dEnAun
51072,Ricky G
51082,Posdnuos
511559,Jaegen
511608,Taiwo Hassan
511609,Kehinde Hassan
51166,Purp Dogg
512850,Steve Lacy
51380,J Gramm
516599,Tinashe Sibanda
51666,X Ambassadors
51692,Martin Johnson
517592,Sammy Cahn
517650,Philip Springer
51766,Steve Mac
517661,Hugh Martin
517662,Ralph Blane
51771,Walter Afanasieff
520160,Suga (BTS)
520175,Supreme Boi
52078,Portugal. The Man
52183,Steve Fitzmaurice
52282,Jack Red
523,Dre
523230,Bjørnskov
524190,Kane Brown
525432,Justin Quiles
526003,Andy Williams
527312,The Martianz
527629,Joe London
52806,Jake Gosling
52817,Skyz Muzik
528660,Tim Larcombe
52893,Yung Exclusive
530897,Lowell Mason
531095,Julien Bam
5318,DJ Kool
53342,Fuse ODG
5339,DJ Paul
534781,Pip
535,R. Kelly
537002,Quentin Miller
537272,Henrik Barman Michelsen
537273,Edvard Førre Erfjord
537302,B Ham
538845,Fredrik Häggstam
538901,Ben Berger
539432,Angus Young
539433,Malcolm Young
539718,Charlie Handsome
540192,Olivia O’Brien
54077,Cassius Jay
541009,Maneesh
54290,Rick Nowels
543018,Kevin ADG
543019,Chan El Genio
5454,Malik Yusef
546726,Josh Rawlings
547449,Hailee Steinfeld
548314,Maren Morris
55089,Twice as Nice
551226,Sky Rompiendo
551587,Soaky Siren
551588,Teddy Jackson
551992,Emily Warren
551995,Michael Leary
552457,Mattman & Robin
552689,Kieron Menzies
55396,Nico Segal
554,Tyga
55411,Kenai
55444,Greg Kurstin
554561,Garry Glenn
555561,Dua Lipa
555687,Matthew McGinn
556,Tony Yayo
556452,Ben McKee
556453,Daniel Platzman
556454,Wayne Sermon
556619,ThankGod4Cody
55684,Allen Ritter
556966,Dre Moon
557178,Maggie Lindemann
558190,Danny Wolf
55903,Zara Larsson
559839,KEYZBABY
56,Nas
560269,XL Eagle
56160,CADE
562714,IBeatz
56287,Joseph Trapanese
563,Queen
564416,A R I Z O N A
564434,Britt Burton
565381,DNCE
5659,Maseo
566086,Christopher Elliott
566791,Tristan Landymore
567252,Alex Pall
568068,Jon Hume
568186,Drake & Future
56886,Brian Holland
569307,Big Lenbo
56982,Jonas Jeberg
56983,Jason Evigan
569922,Lil Peep
57092,Sigma
571062,Ugly God
571100,Sasha Sloan
571101,ISM
571425,Sandro Cavazza
572105,Izak
572120,Street Hymns
572674,Cam O’bi
572970,J. Fred Coots
573625,SuperDuperBrick
574528,DaHeala
575218,Epikh Pro
576085,Tyler Johnson
576148,James Newman
5763,Poo Bear
576544,?watt
576610,Louis Tomlinson
576622,Bon Scott
577,Buddah Bless
578287,Mantra
578888,Ronnie Van Zant
578889,Gary Rossington
579526,J. Davi$
579558,Karl Rubin Brutus
57967,Brian Wilson
579786,Gnealz
580572,Maaly Raw
5807,KIRBY
581131,Skip Marley
581698,Liam Payne
58221,Dominic Jordan
58222,Jimmy Giannos
582361,Marshmello
582407,Will Hicks
58311,David Foster
583177,Ben Abraham
584864,Drew Love
58613,Donut
58668,Leon Michels
589072,Anthony Tucker
59,2Pac
59119,Jayson DeZuzio
59130,BloodPop®
592621,Robin Weisse
59307,Jim Stewart
593495,Lege Kale
59421,G Koop
594282,Jonathan Yip
594283,Jeremy Reeves
594284,Ray Romulus
59470,BeazyTymes
59801,Michael Bublé
5985,Stan Graham
6017,Fredwreck
60204,Josh Miller
6021,Jake One
60354,Perry Como
60437,Fifth Harmony
60493,Freddie Mercury
606741,Josh Gudwin
608241,Sir Dylan
609667,Camila Cabello
610302,Mike Hector
610968,Lil Yachty
611587,Arie Storm
612057,The Track Burnaz
61362,DJ Camper
615916,Tayla Parx
61600,Quavo
616112,Prince 85
616113,Dave Bassett
617327,NAV
618008,Stefflon Don
618451,Bradley Spence
619133,Caroline Ailin
620092,Damasa
620527,Madison Love
620529,John Cunningham
621678,Cardi B
621984,Jon Green
62236,Ricky Reed
6226,Roy Ayers
623257,Willy William
624173,Axl Folie
624325,”hitman” Bang
624550,Benjamin Eli Hanna
62510,The Monsters & Strangerz
625410,Rob $tone
62578,Pentatonix
626678,Desiigner
62702,Hiatus Kaiyote
627151,Pluss
627390,Xeryus L. Gittens
62847,Mike Love
628652,The Good Perry
629,Leonard Cohen
62928,Dean Reid
62941,Ryan McMahon
62942,Ryan Rabin
630266,Lee Gillette
630475,Jenson Vaughan
632021,Ilsey
63216,Joel Little
632912,Jorja Smith
632979,Jonas Blue
63315,?jesse saint john
633258,Chef Pasquale
633623,Imad Royal
6343,Patrick Stump
634300,Rich Stephenson
634311,Joseph Angel
634575,Dale Warren
634862,C-ClipBeatz
634957,Young Troy
63555,Taylor Bennett
635618,Dave Farrell
63610,Bobby Kritical
636418,Bobby Campbell
637876,?lil aaron
639328,PHresher
639521,A Boogie wit da Hoodie
639684,Snavs
639900,Menace
640176,GottiOnEm
641,Lynyrd Skynyrd
641040,Jeff Lane
641134,B. B. Dickerson
641136,Lonnie Jordan
641148,Brock Korsan
6412,KYLE
641964,Andrew Joslyn
642561,John Guerin
642979,Sickdrumz
643,Pusha T
643405,Rogét Chahayed
643808,Rob Bourdon
644023,George Merrill
644024,Shannon Rubicam
64420,NY Bangers
644202,Mike Strange
645370,Alexander Izquierdo
64581,Nineteen85
646230,Marvin Thomas
646241,Samantha Gongol
646677,Maximilian Jaeger
646888,Tim Commerford
646889,Brad Wilk
646901,Smokepurpp
6471,Bootsy Collins
647112,Ronnie Foster
647408,Zach Filkins
64758,Audra Mae
64761,Salem Al Fakir
647639,Jim Boothe
647641,Joe Beal
647831,Chris “TEK” O’Ryan
648299,Thomas Brenneck
648312,Luther Rabb
648314,Jim Walters
648349,Marlon “Chordz” Barrow
648391,Seeb
649158,Rob Manzoli
649249,Asia Whiteacre
649608,OmArr
64961,Al Kooper
649616,Henry Onorati
649617,Harry Simeone
649631,Gia Koka
649708,Stephen Philibin
649723,Al McKay
651034,Brendan Grieve
65109,Rich The Kid
651111,Niall Horan
651141,Trevor Dahl
65116,Dougie
651237,Noah Passovoy
651307,Chad Franscoviak
651315,Jon Mills
651316,Kurtis McKenzie
651320,Anthony Jeffries
651689,Mark Pritchard
65238,Martin Garrix
652571,Danny Parker
653062,Lauren Jauregui
653063,PJ Bianco
653076,Pop & Oak
653079,Jude Demorest
653414,TWENTY88
654,Mike Posner
654614,Jordan Schmidt
65464,Forest Swords
654749,Jon Asher
654753,Taylor Helgeson
654775,Oliver El-Khatib
654932,Lil Pump
655138,Jason Pebworth
65581,DJ White Shadow
656173,YoungBoy Never Broke Again
656670,Alex Lacamoire
65700,The Corporation
65703,Hal Davis
657424,Michael Burton
657454,Robert Bateman
658615,William Singe
658975,Joe King
659217,Bill Rahko
659313,Lil Tracy
660556,SHY Nodi
660558,Andrew Taggart
660893,FadedBlackid
661292,Derek Dixie
662,Boi-1da
663011,Aquaman
663012,Donald Dennis
663013,Garu Jackson
663014,Patrick Roberts
663015,Andrew Thomas
663034,A. Martin
663238,Elina Stridh
663265,Stuart Crichton
663361,Jon Ingoldsby
664263,Steven “Lenky” Marsden
664548,Benjamin Rice
664549,Matt Beckley
664580,Andrew Bolooki
665,Major Lazer
665102,Billy Walsh
665106,The Struts (Producers)
665457,Jarami
666362,Alex Salibian
666643,Barry “Mijo” Bradford
666681,Joe Khajadourian
66768,Spinz Beats Inc
668366,HaHa Davis
668499,Chicago Childrens Choir
668548,Isaiah Robinson
668549,Josephine Lee
668550,Taylor Marrow-Simmons
668551,Vasil Garnanliey
668552,Ashwin Torke
668553,James Francies
668554,Jamie Woods
668555,Jonathan Hoard
668556,Lakeitsha Williams
668557,Rachel Cato
668957,Gary Mudbone Cooper
669,Adam Levine
669087,Fred Fairbrass
669088,Richard Fairbrass
669225,Jordan K. Johnson
669226,German (Producer)
669399,Kevin White
669410,Topper Headon
669794,Tim Gomringer
669795,Kevin Gomringer
67,Jeezy
670424,Dave Guy
670998,Vontae Thomas
671660,Te Whiti Warbrickk
671661,Nicholas Audino
672062,Teemu Brunila
672102,Wolf Cousins
672606,Madi Wolf
672712,Tessa Douwstra
67349,JP Cooper
674576,Mauricio Rengifo
674885,DY Krazy
674933,Caleb Laven
675997,Coleridge Tillman
676108,De Gasperis Brigante
676109,Geoffrey Patrick Earley
678071,Michael “Black Mic” Williams
678132,Javelyn Hall
67932,Tom Petty and the Heartbreakers
679645,Este Haim
679646,Alana Haim
680406,Anthony West
680638,Ryan Nasci
681077,FKi 1st
682717,Andrés Torres
683021,Jimmy Duval
683272,NOVA (Soundsbynova)
68333,J. White Did It
683896,Dub Tha Prodigy
684252,Robert Spike Mickens
684991,Farrago
684997,Max Bennett
685,Tyler, The Creator
69,J. Cole
69043,Dan Reynolds
693033,NEIKED
69342,Spotify
69897,Maurice White
69949,Di Genius
70110,RM
70112,?j-hope
70113,BTS
70273,Pdogg
703,Foster the People
71122,Ray Parker Jr.
713416,Harry Palmer
71478,Lucy Rose
71482,Jacquire King
71540,Axident
7161,MIKE DEAN
71811,Vincent Lee
71876,Scott Harris
72,Kanye West
720,Labrinth
72045,Jack Ü
7280,Shaggy
72997,Snoh Aalegra
738,D.M.C.
73836,Joseph Addison
73910,Hozier
7393,Lisa “Left Eye” Lopes
740,Sean Paul
747,N.E.R.D
747138,Thomas Archer
747139,Taylor Phillips
7478,Grace Jones
7612,Happy Perez
7672,Ester Dean
77014,Eskeerdo
773986,Raul Cubina
773999,Freddie Gorman
778309,Samuel Frisch
778310,Alexander Makhlouf
778311,Jean Paul Makhlouf
7798,Inaya Day
7811,Fall Out Boy
79085,Stwo
7922,Logic
80125,Kehlani
805,Miley Cyrus
81381,Kelela
816604,DJ Maphorisa
81818,Vance Joy
8231,Mark Ronson
824,Frank Sinatra
835,Michael Jackson
8351,Coldplay
8382,Polow da Don
845355,Raúl González
84565,China Black
8491,Rodney Jerkins
85,T.I.
854621,Beoga
8550,Beenie Man
8557,Rev Run
860,Gorillaz
864,Curtis Mayfield
8662,The Jackson 5
86678,Joe Strummer
8743,Kai
876840,SHY Martin
88,Rick Ross
88813,Offset
89,Rihanna
8955,Isaiah
91532,DZL
92,Nicki Minaj
923369,Henrik Meinke
923372,Jonas Kalsch
923374,Alexsej Vlasenko
923377,Jeremy Chacon
932957,Cool N Dre
934,OneRepublic
93851,Top Dawg
941,Vince Staples
944,Marvin Gaye
94499,Gud
95489,Murda Beatz
95984,Jimmy Napes
960567,Anthony Khan
9654,Ammo
966756,Michael Karoli
966757,Irmin Schmidt
966964,Dennis Thomas
966968,Robert Bell
96842,Gregg Rominiecki
972559,Jon Shave
972560,George Astasio
976208,Smokeasac
976407,Ansel Elgort
976727,FranchiseDidIt
976763,Kass
976764,Tony Springer
977349,Tyler Hubbard
978048,Stanaj
979645,Chester Hansen
979646,Alex Sowinski
980212,Lil Jay (Crime Mob)
980331,Cashio
980410,Rachel Moulden
980465,21 Savage & Metro Boomin
980801,Zayion McCall
980942,Lewis Redner
980943,Phillips Brooks
980945,Oakley Haldeman
980946,Lee Mendelson
981006,Billboard Hitmakers
98380,Rodaidh McDonald
984008,Frederic Kennett
984204,Shaun Frank
984358,Starley
984430,Carah Faye
984799,Raymond Calhoun
984869,George Wyle
984870,Edward Pola
984904,808-Ray
986319,Mike Woods
986640,Austin Rosen
987775,Sarah Blanchard
987837,Gloria Shayne Baker
987840,Joseph Mohr
988135,Naz
988734,Keanu Beats
989213,CVBZ
989523,Rex Orange County
989573,Michael Holmes (Singer)
989960,Future & Young Thug
991355,Nevada
991444,Vegyn
991924,Peter Hanna
992185,Edward Drewett
992687,Vimto(TaylorSwift14)
992874,Taylor Bird
9932,Khalid
993214,Plested
993711,Yipsy
993779,Petit Biscuit
993855,Ed King
99440,Aaron Carter
995189,Quality Control
995985,FRND
997039,Neil Ormandy
997040,Steve Solomon
997932,Buck Dharma
999281,Matthew Tavares
999282,Kaan Güne?berk
999607,Andy Seltzer
