crew_id,song_id
23315,2989262
1079946,2989266
2197,2989266
33010,2989266
33010,2989266
1067866,2989267
1067866,2989267
2197,2989267
674885,2989267
674885,2989267
2197,2989269
23315,2989269
23315,2989269
6021,2989269
6021,2989269
2197,2989271
33010,2989271
33010,2989271
1067866,2989274
1067866,2989274
2197,2989274
27468,2989274
27468,2989274
2197,2989275
27468,2989275
27468,2989275
2197,2989277
23315,2989277
23315,2989277
674885,2989277
674885,2989277
2197,2989284
27822,2989284
27822,2989284
154199,2990376
154199,2990376
177201,2990376
177201,2990376
212456,2990376
4431,2990376
4431,2990376
643,2990376
177201,2990380
177201,2990380
4431,2990380
4431,2990380
621984,2990380
664580,2990380
1015,2990388
122790,2990388
15963,2990388
177201,2990388
177201,2990388
271318,2990388
4431,2990388
4431,2990388
635618,2990388
643808,2990388
106693,2991654
155257,2991654
188054,2991654
188055,2991654
262801,2991654
51766,2991654
1104583,2992433
130,2992433
1422,2992433
261800,2992433
556,2992433
55684,2992433
55684,2992433
62702,2992433
662,2992433
662,2992433
110,2992529
143754,2992529
149418,2992529
162702,2992529
20503,2992529
28169,2992529
28169,2992529
329564,2992529
576544,2992529
609667,2992529
999282,2992529
130,2992774
1397,2992774
32429,2992774
32429,2992774
669794,2992774
669795,2992774
95489,2992774
95489,2992774
148761,2997826
1985,2997826
2069,2997826
2069,2997826
61600,2997826
88813,2997826
119281,2999419
119281,2999419
17207,2999419
17207,2999419
2197,2999419
578287,2999419
578287,2999419
89,2999419
1362,2999435
17207,2999435
17207,2999435
2197,2999435
2358,2999435
30314,2999435
30314,2999435
30425,2999435
30425,2999435
2197,2999439
32429,2999439
32429,2999439
33010,2999439
33010,2999439
2197,2999441
23315,2999441
23315,2999441
30161,2999441
30161,2999441
6021,2999441
6021,2999441
17207,2999442
17207,2999442
2197,2999442
29780,2999442
29780,2999442
325049,2999442
499861,2999442
55089,2999442
55089,2999442
642979,2999442
671661,2999442
1565995,2999444
17207,2999444
17207,2999444
2197,2999444
412142,2999444
412142,2999444
612057,2999444
612057,2999444
1192817,2999446
1192817,2999446
2197,2999446
49470,2999446
49470,2999446
556966,2999446
556966,2999446
2197,2999450
32429,2999450
32429,2999450
33010,2999450
33010,2999450
488,3000331
488,3000331
1111168,3003630
217208,3003630
27486,3003630
27486,3003630
264329,3004720
264329,3004720
28169,3004720
36944,3004720
36944,3004720
63216,3004720
1110853,3004837
1169744,3004837
1169744,3004837
1350102,3004837
158,3004837
158,3004837
16751,3004837
29680,3004837
29680,3004837
357,3004837
4,3004837
437,3004837
437,3004837
5763,3004837
61600,3004837
148761,3006067
37246,3006067
37246,3006067
610968,3006067
61600,3006067
88813,3006067
130,3006986
27612,3006986
455832,3006986
482156,3006986
632912,3006986
64581,3006986
64581,3006986
143754,3007474
143754,3007474
1668463,3007474
326362,3007474
326362,3007474
173684,3007838
182604,3007838
182605,3007838
29974,3007838
353,3007838
659217,3007838
1052731,3008446
1114651,3008446
1127179,3008446
1139595,3008446
1185206,3008446
37558,3008446
37558,3008446
44112,3008446
44112,3008446
56886,3008446
657454,3008446
773999,3008446
1030536,3008537
1115040,3008537
150934,3008537
162068,3008537
227626,3008537
551992,3008537
564434,3008537
660558,3008537
993214,3008537
165764,3013669
165764,3013669
551992,3013669
619133,3013669
1020,3016062
14325,3016062
25005,3016062
326,3016062
59421,3016062
59421,3016062
95489,3016062
95489,3016062
1122051,3017253
20503,3017253
2133800,3017253
2133800,3017253
396,3017253
88,3017253
264329,3017496
264329,3017496
36944,3017496
36944,3017496
26593,3017765
45618,3017765
45618,3017765
1047738,3018117
1047738,3018117
217208,3018117
289976,3018117
1020839,3019198
14219,3019198
1985,3019198
1985,3019198
28169,3019198
665457,3019198
1030536,3020761
1103530,3020761
1103532,3020761
1103533,3020761
1103534,3020761
150934,3020761
340374,3020761
538901,3020761
567252,3020761
62941,3020761
62942,3020761
660558,3020761
110699,3021691
110699,3021691
11353,3021691
141265,3021691
18047,3021691
21456,3021691
1030536,3021917
12460,3021917
150934,3021917
463434,3021917
551992,3021917
633623,3021917
660558,3021917
150934,3021919
196086,3021919
227633,3021919
660558,3021919
69043,3021919
1030536,3021922
150934,3021922
551992,3021922
660558,3021922
71876,3021922
1030536,3021924
1410895,3021924
150934,3021924
201378,3021924
660558,3021924
1030536,3021926
1143172,3021926
150934,3021926
64758,3021926
660558,3021926
1003240,3021937
1003241,3021937
1030536,3021937
1103538,3021937
1103538,3021937
150934,3021937
227626,3021937
465687,3021937
660558,3021937
993214,3021937
1665,3023065
28906,3023065
537272,3023065
537273,3023065
7612,3023065
7612,3023065
980410,3023065
28169,3023327
28169,3023327
35355,3023327
35355,3023327
558190,3023327
558190,3023327
654932,3023327
1018325,3023367
13,3023367
154133,3023367
334903,3023367
398496,3023367
45372,3023367
56982,3023367
56982,3023367
666681,3023367
684991,3023367
149155,3024515
149155,3024515
298,3024515
45646,3024515
1028913,3026182
183747,3026182
183747,3026182
610968,3026182
1106866,3027231
1106866,3027231
11439,3027231
11439,3027231
1154575,3027231
1540137,3027231
1540138,3027231
2578,3027231
2578,3027231
27621,3027231
4,3027231
7672,3027231
92,3027231
1107057,3027414
1974,3027414
241761,3027414
27696,3027414
860,3027414
1107057,3027418
1974,3027418
27696,3027418
27696,3027418
860,3027418
941,3027418
1107057,3027424
1974,3027424
27696,3027424
7478,3027424
860,3027424
960567,3027424
1107057,3027431
1179,3027431
1974,3027431
27696,3027431
643,3027431
860,3027431
1107057,3027432
1974,3027432
27696,3027432
34694,3027432
359046,3027432
51082,3027432
5659,3027432
860,3027432
1107057,3027437
17195,3027437
1974,3027437
27696,3027437
860,3027437
1422,3027447
1974,3027447
27696,3027447
81381,3027447
860,3027447
960567,3027447
25680,3027501
25680,3027501
995985,3027501
130,3028662
221466,3028662
221466,3028662
27612,3028662
130,3028667
14086,3028667
1602,3028667
27612,3028667
27612,3028667
27916,3028667
632912,3028667
130,3028673
28169,3028673
28169,3028673
64581,3028673
64581,3028673
130,3028677
27479,3028677
27479,3028677
26868,3028680
35821,3028680
35821,3028680
1049534,3028682
130,3028682
562714,3028682
562714,3028682
1713,3028685
221466,3028685
221466,3028685
130,3028687
20185,3028687
32429,3028687
61600,3028687
669794,3028687
669795,3028687
95489,3028687
95489,3028687
130,3028693
1415764,3028693
14325,3028693
20503,3028693
27479,3028693
27479,3028693
1104421,3028696
1117837,3028696
1117838,3028696
1117856,3028696
130,3028696
29523,3028696
35988,3028696
130,3028701
183757,3028701
2487,3028701
290895,3028701
31097,3028701
35895,3028701
646230,3028701
8491,3028701
1104418,3028702
130,3028702
27612,3028702
27612,3028702
27697,3028702
27697,3028702
28480,3028702
328372,3028702
418794,3028702
418812,3028702
4414,3028702
451607,3028702
5454,3028702
632021,3028702
651320,3028702
69897,3028702
72,3028702
72,3028702
130,3028708
242019,3028708
242019,3028708
28973,3028708
28973,3028708
130,3028709
175131,3028709
175131,3028709
20503,3028709
27446,3028709
130,3028710
27612,3028710
27612,3028710
29523,3028710
47131,3028710
47131,3028710
535,3028710
130,3028711
130,3028711
27612,3028711
27612,3028711
654775,3028711
79085,3028711
79085,3028711
130,3028713
27612,3028713
55684,3028713
662,3028713
72997,3028713
1047738,3029830
1047738,3029830
289976,3029830
28169,3030898
28169,3030898
339472,3030898
458992,3030898
458992,3030898
47131,3030898
95489,3030898
95489,3030898
1421,3032843
1553,3032843
27474,3032843
27649,3032843
624173,3032843
123538,3035041
158709,3035041
329376,3035041
43805,3035041
43805,3035041
527629,3035041
13531,3035133
1413033,3035133
29106,3035133
29106,3035133
338777,3035133
338777,3035133
651141,3035133
651141,3035133
1421,3035222
29978,3035222
29978,3035222
1232967,3035251
1242537,3035251
188107,3035251
278311,3035251
278311,3035251
40963,3035251
51692,3035251
1011881,3036264
27621,3036264
395732,3036264
485206,3036264
485207,3036264
65238,3036264
158919,3036726
19818,3036726
309511,3036726
632021,3036726
639684,3036726
649708,3036726
65238,3036726
15740,3037651
15740,3037651
2358,3037651
27835,3037651
27835,3037651
54290,3037651
54290,3037651
552689,3037651
62928,3037651
1195,3038586
27434,3038586
27434,3038586
28480,3038586
364760,3038586
651237,3038586
1869719,3039792
49286,3039792
7922,3039792
7922,3039792
1421,3039923
29978,3039923
29978,3039923
627151,3039923
627151,3039923
93851,3039923
49286,3039974
69,3039974
69,3039974
7922,3039974
7922,3039974
162126,3040481
2197,3040481
334418,3040481
674885,3040481
1114683,3040789
22457,3040789
27434,3040789
27434,3040789
576085,3040789
576085,3040789
666362,3040789
666362,3040789
680638,3040789
1124401,3043570
333845,3043570
461370,3043570
48603,3043570
29473,3044373
29473,3044373
556452,3044373
556453,3044373
556454,3044373
59119,3044373
59119,3044373
69043,3044373
1158063,3044650
396565,3044650
396565,3044650
10179,3047129
10179,3047129
1421,3047129
2194,3047129
93851,3047129
93851,3047129
1421,3047131
27472,3047131
27472,3047131
27474,3047131
27474,3047131
657424,3047131
93851,3047131
93851,3047131
1066724,3047132
13298,3047132
13298,3047132
1421,3047132
146,3047132
27472,3047132
27472,3047132
38,3047132
451401,3047132
451401,3047132
1421,3047134
27472,3047134
27472,3047134
1421,3047138
2434,3047138
512850,3047138
512850,3047138
93851,3047138
93851,3047138
108612,3047140
1421,3047140
142460,3047140
1826298,3047140
21576,3047140
27472,3047140
27472,3047140
27474,3047140
27474,3047140
27794,3047140
32626,3047140
33699,3047140
738,3047140
8557,3047140
979645,3047140
979646,3047140
999281,3047140
10179,3047144
1421,3047144
1553,3047144
1553,3047144
634575,3047144
10179,3047145
10179,3047145
138998,3047145
1421,3047145
27259,3047145
27259,3047145
27472,3047145
27472,3047145
27474,3047145
27474,3047145
451401,3047145
451401,3047145
52893,3047145
52893,3047145
610302,3047145
610302,3047145
641148,3047145
93851,3047145
93851,3047145
1985,3048264
2,3048264
28169,3048264
665457,3048264
674933,3048264
685,3048264
49286,3050769
49286,3050769
7922,3050769
7922,3050769
49286,3050773
49286,3050773
636418,3050773
636418,3050773
7922,3050773
394321,3050777
49286,3050777
49286,3050777
608241,3050777
660558,3050777
7922,3050777
7922,3050777
9932,3050777
49286,3050778
49286,3050778
670998,3050778
7922,3050778
7922,3050778
1021783,3050780
1057258,3050780
1132575,3050780
1132576,3050780
176,3050780
1884,3050780
4709,3050780
4709,3050780
49286,3050780
569307,3050780
7922,3050780
7922,3050780
1058469,3050781
1132580,3050781
1132581,3050781
255749,3050781
49286,3050781
49286,3050781
7922,3050781
24741,3050782
24741,3050782
2726,3050782
29742,3050782
29742,3050782
335402,3050782
402795,3050782
402796,3050782
618008,3050782
7922,3050782
49286,3050783
7922,3050783
1104421,3050784
1117837,3050784
1117838,3050784
1132586,3050784
41991,3050784
49286,3050784
49286,3050784
7922,3050784
7922,3050784
1013152,3051158
1013152,3051158
12128,3051158
1653,3051158
1653,3051158
28165,3051158
28165,3051158
547449,3051158
649249,3051158
1118685,3051441
231673,3051441
41569,3051441
499971,3051441
1006385,3051803
195029,3051803
354283,3051803
354283,3051803
467161,3051803
71876,3051803
264329,3052269
264329,3052269
27894,3052269
36944,3052269
36944,3052269
264329,3052271
264329,3052271
36944,3052271
36944,3052271
49095,3052271
1114683,3053268
22457,3053268
27434,3053268
27434,3053268
576085,3053268
576085,3053268
666362,3053268
666362,3053268
680638,3053268
1114683,3053270
22457,3053270
27434,3053270
27434,3053270
46496,3053270
46496,3053270
576085,3053270
576085,3053270
666362,3053270
666362,3053270
1114683,3053274
209397,3053274
22457,3053274
27434,3053274
43805,3053274
46496,3053274
576085,3053274
576085,3053274
666362,3053274
22457,3053277
27434,3053277
46496,3053277
46496,3053277
576085,3053277
666362,3053277
1114683,3053279
22457,3053279
27434,3053279
27434,3053279
576085,3053279
576085,3053279
666362,3053279
666362,3053279
680638,3053279
1114683,3053283
22457,3053283
27434,3053283
27434,3053283
576085,3053283
576085,3053283
666362,3053283
666362,3053283
680638,3053283
1114683,3053284
22457,3053284
27434,3053284
27434,3053284
576085,3053284
576085,3053284
666362,3053284
666362,3053284
680638,3053284
1114683,3053285
22457,3053285
27434,3053285
27434,3053285
576085,3053285
576085,3053285
666362,3053285
666362,3053285
680638,3053285
1114683,3053287
22457,3053287
27434,3053287
27434,3053287
576085,3053287
576085,3053287
666362,3053287
666362,3053287
680638,3053287
1116480,3053927
24741,3053927
24741,3053927
335402,3053927
49286,3053927
49286,3053927
608241,3053927
7922,3053927
7922,3053927
264329,3055219
264329,3055219
28169,3055219
36944,3055219
36944,3055219
127642,3055247
28169,3055247
36944,3055247
36944,3055247
402806,3055247
402807,3055247
1119406,3056170
288086,3056170
325437,3056170
325437,3056170
447,3056170
447,3056170
491090,3056170
65581,3056170
1011757,3056499
1063345,3056499
1083531,3056499
1145688,3056499
1425697,3056499
1425697,3056499
405415,3056499
543018,3056499
543019,3056499
1058697,3057010
1823,3057010
23293,3057010
344497,3057010
357,3057010
5763,3057010
606741,3057010
674576,3057010
682717,3057010
1157676,3058820
377002,3058820
557178,3058820
56160,3058820
571100,3058820
149155,3058987
149155,3058987
298,3058987
45646,3058987
16775,3059562
26507,3059562
28906,3059562
28906,3059562
32212,3059562
49698,3059562
49698,3059562
363619,3059623
363619,3059623
654932,3059623
1653,3060213
210722,3060213
210722,3060213
21871,3060213
28906,3060213
28906,3060213
49698,3060213
49698,3060213
250301,3060662
250301,3060662
285817,3060662
1012880,3067611
124464,3067611
1653,3067611
1653,3067611
27578,3067611
27578,3067611
647408,3067611
137169,3068434
154199,3068434
214001,3068434
409513,3068434
6343,3068434
7811,3068434
228636,3069705
55444,3069705
55444,3069705
228636,3069711
2358,3069711
28906,3069711
28906,3069711
49698,3069711
49698,3069711
7612,3069711
7612,3069711
228636,3069729
409511,3069729
62236,3069729
62236,3069729
643405,3069729
643405,3069729
19818,3070591
209397,3070591
246245,3070591
43805,3070591
43805,3070591
645370,3070591
651111,3070591
12047,3072520
1583,3072520
20185,3072520
683272,3072520
683272,3072520
22245,3074498
42625,3074498
42625,3074498
59130,3074498
679645,3074498
679646,3074498
12908,3075614
162702,3075614
20185,3075614
25983,3075614
25983,3075614
28906,3075614
412137,3075614
412137,3075614
609667,3075614
61600,3075614
665,3075614
665,3075614
49152,3075800
49152,3075800
805,3075800
15130,3076623
412342,3076623
632979,3076623
632979,3076623
1242436,3076962
1242436,3076962
1423618,3076962
1423619,3076962
1423620,3076962
1423621,3076962
71811,3078532
1018932,3079084
1141242,3079084
1141243,3079084
12418,3079084
333765,3079084
464760,3079084
464762,3079084
464764,3079084
464765,3079084
51766,3079084
51766,3079084
581698,3079084
61600,3079084
641134,3079084
641136,3079084
7280,3079084
1098177,3080768
1195,3080768
162702,3080768
364760,3080768
440066,3080768
440066,3080768
45313,3080768
45313,3080768
651237,3080768
92,3080768
29472,3080781
556452,3080781
556453,3080781
556454,3080781
63216,3080781
63216,3080781
69043,3080781
2069,3081091
2069,3081091
2197,3081091
9932,3081091
142213,3081379
142215,3081379
29472,3081379
409511,3081379
552457,3081379
556452,3081379
556453,3081379
556454,3081379
672102,3081379
69043,3081379
142213,3081380
142215,3081380
29472,3081380
409511,3081380
552457,3081380
552457,3081380
556452,3081380
556453,3081380
556454,3081380
672102,3081380
69043,3081380
1038995,3081383
1038995,3081383
29472,3081383
556452,3081383
556453,3081383
556454,3081383
69043,3081383
142213,3081388
142215,3081388
29472,3081388
409511,3081388
552457,3081388
556452,3081388
556453,3081388
556454,3081388
672102,3081388
69043,3081388
10418,3082387
10418,3082387
430404,3082387
639521,3082387
95489,3082387
95489,3082387
396565,3082569
396565,3082569
126064,3084463
126065,3084463
12994,3084463
165764,3084463
165764,3084463
409511,3084463
409643,3084463
45372,3084463
264368,3084693
27479,3084693
27479,3084693
12418,3085500
51766,3085500
51766,3085500
16775,3088967
188429,3088967
28906,3088967
28906,3088967
418952,3088967
49698,3088967
49698,3088967
50570,3088967
609667,3088967
664549,3088967
7612,3088967
7612,3088967
1064568,3089187
1064568,3089187
20185,3089187
95489,3089187
95489,3089187
15740,3090522
15740,3090522
54290,3090522
54290,3090522
552689,3090522
62928,3090522
15740,3091673
15740,3091673
528660,3091673
528660,3091673
54290,3091673
62928,3091673
1073,3091934
27807,3091934
511608,3091934
511609,3091934
941,3091934
1019487,3092121
338777,3092121
338777,3092121
264329,3092335
264329,3092335
36944,3092335
36944,3092335
49449,3092335
264329,3092336
264329,3092336
36944,3092336
36944,3092336
264329,3092339
264329,3092339
36944,3092339
36944,3092339
264329,3092340
264329,3092340
36944,3092340
36944,3092340
63216,3092340
155257,3092866
250301,3092866
285817,3092866
43735,3092866
51766,3092866
51766,3092866
581698,3092866
637876,3092866
664548,3092866
1149147,3095483
1227368,3095483
162126,3095483
199001,3095483
199001,3095483
621678,3095483
68333,3095483
68333,3095483
15740,3096150
15740,3096150
21747,3096150
38423,3096150
54290,3096150
54290,3096150
552689,3096150
62928,3096150
1079946,3097600
1421,3097600
2197,3097600
33010,3097600
33010,3097600
138998,3097946
138998,3097946
24637,3097946
24637,3097946
264368,3097946
138998,3097948
138998,3097948
21532,3097948
264368,3097948
27827,3097948
48331,3097948
48331,3097948
264368,3097951
35821,3097951
35821,3097951
50896,3097951
50896,3097951
264368,3097952
27819,3097952
27819,3097952
309212,3097952
309212,3097952
264368,3097956
29263,3097956
29263,3097956
24637,3097957
24637,3097957
264368,3097957
52817,3097957
52817,3097957
24637,3097960
24637,3097960
264368,3097960
24637,3097964
24637,3097964
264368,3097964
264368,3097968
55684,3097968
55684,3097968
662,3097968
662,3097968
678071,3097968
25754,3097970
25754,3097970
264368,3097970
3683,3097970
559839,3097970
559839,3097970
627390,3097970
627390,3097970
24637,3097971
24637,3097971
264368,3097971
21532,3097972
21532,3097972
24637,3097972
24637,3097972
264368,3097972
13,3099469
23315,3099469
23315,3099469
33010,3099469
33010,3099469
88813,3099469
1149197,3102103
13,3102103
325827,3102103
325827,3102103
664580,3102103
9654,3102103
9654,3102103
11353,3105140
162702,3105140
2069,3105140
2069,3105140
241761,3105140
643405,3105140
118,3105241
141275,3105241
141275,3105241
191,3105241
29978,3105241
29978,3105241
92,3105241
14325,3105427
20185,3105427
32429,3105427
669794,3105427
669795,3105427
95489,3105427
95489,3105427
1080750,3105799
1080750,3105799
14325,3105799
15379,3105799
1588501,3105799
106714,3107031
1276441,3107031
1276442,3107031
28169,3107031
28169,3107031
571100,3107031
609667,3107031
665457,3107031
11418,3110340
11418,3110340
130,3110340
158,3110340
158,3110340
932957,3110340
932957,3110340
41579,3113598
556619,3113598
556619,3113598
2578,3114109
2578,3114109
27621,3114109
27621,3114109
303261,3114109
303261,3114109
357,3114109
5763,3114109
5763,3114109
158,3114474
158,3114474
1755,3114474
264368,3114474
27629,3114474
27630,3114474
29322,3114474
3129,3114474
467,3114474
47131,3114474
89,3114474
1000248,3117098
31918,3117098
569922,3117098
976208,3117098
976208,3117098
158,3117577
158,3117577
20185,3117577
523,3117577
56,3117577
932957,3117577
984904,3117577
984904,3117577
10461,3117579
10461,3117579
158,3117579
158,3117579
20185,3117579
492,3117579
523,3117579
651689,3117579
88,3117579
158,3117586
158,3117586
162126,3117586
20185,3117586
2197,3117586
2341,3117586
34529,3117586
34529,3117586
47131,3117586
523,3117586
88,3117586
158,3117587
16751,3117587
16751,3117587
182843,3117587
41489,3117587
41489,3117587
46043,3117587
48299,3117587
1075634,3117588
148761,3117588
158,3117588
2197,3117588
23315,3117588
23315,3117588
33010,3117588
33010,3117588
430404,3117588
61600,3117588
85,3117588
88813,3117588
10461,3117593
10461,3117593
158,3117593
158,3117593
2197,3117593
523,3117593
92,3117593
1421,3119157
210722,3119157
210722,3119157
327587,3119157
49449,3119157
49449,3119157
941,3119157
106714,3120113
168601,3120113
188776,3120113
188777,3120113
225866,3120113
571100,3120113
148761,3120203
2069,3120203
2069,3120203
365,3120203
46,3120203
162702,3120229
20185,3120229
2069,3120229
2069,3120229
2906,3120229
2906,3120229
2069,3120232
2069,3120232
292980,3120232
610968,3120232
80125,3120232
110,3120234
1195,3120234
162702,3120234
2069,3120234
2069,3120234
492,3120234
1060785,3121338
1060785,3121338
20503,3121338
2197,3121338
981006,3121338
981006,3121338
1102,3121358
12327,3121358
12327,3121358
16411,3121358
2026,3121358
31346,3121358
31346,3121358
1093420,3121471
1093420,3121471
14766,3121471
14766,3121471
35355,3121471
35355,3121471
654932,3121471
1073,3121669
15369,3121669
21451,3121669
21451,3121669
5339,3121669
1099720,3121880
1202217,3121880
569922,3121880
655138,3121880
659313,3121880
972559,3121880
972560,3121880
976208,3121880
976208,3121880
143754,3123170
143754,3123170
2197,3123170
28169,3123170
28169,3123170
326362,3123170
33010,3123170
33010,3123170
61600,3123170
112992,3123549
173684,3123549
182604,3123549
182605,3123549
29974,3123549
353,3123549
492,3123549
659217,3123549
11305,3125137
11305,3125137
13,3125137
233680,3125137
27597,3125137
27597,3125137
27822,3125137
438,3125137
1175414,3126996
1175415,3126996
1175416,3126996
1175417,3126996
1215,3126996
150402,3126996
150402,3126996
1583,3126996
2358,3126996
27987,3126996
27987,3126996
1162081,3129092
130,3129092
20503,3129092
27612,3129092
27612,3129092
34522,3129092
34522,3129092
217208,3129670
23691,3129670
23691,3129670
132285,3130560
132285,3130560
138561,3130560
1519,3130560
47127,3130560
12417,3130730
15740,3130730
207347,3130730
207347,3130730
27479,3130730
289976,3130730
38287,3130730
662,3130730
662,3130730
12417,3130731
15740,3130731
15740,3130731
32029,3130731
54290,3130731
54290,3130731
552689,3130731
62928,3130731
158,3130809
158,3130809
162702,3130809
20185,3130809
2069,3130809
2069,3130809
278,3130809
1413172,3131520
1413172,3131520
209139,3131520
29978,3131520
29978,3131520
335759,3131520
37996,3131520
37996,3131520
130,3131793
33010,3131793
33010,3131793
88813,3131793
1045923,3132161
1052771,3132161
1057672,3132161
497319,3132161
497319,3132161
576610,3132161
