crew_id,song_id
987775,3132161
1021143,3133056
106714,3133056
27578,3133056
39868,3133056
401419,3133056
45349,3133056
571100,3133056
609667,3133056
61600,3133056
664549,3133056
17207,3134175
17207,3134175
1742691,3134175
1988019,3134175
2197,3134175
37215,3134175
37215,3134175
438,3134175
59307,3134175
249592,3135948
334903,3135948
56982,3135948
56982,3135948
1058122,3137681
151092,3137681
630475,3137681
876840,3137681
923369,3137681
923372,3137681
923374,3137681
923377,3137681
12417,3138309
685,3138309
685,3138309
1985,3138346
685,3138346
685,3138346
984799,3138346
1450,3138456
17207,3138456
17207,3138456
2197,3138456
27588,3138456
27588,3138456
1195172,3138854
33010,3138854
33010,3138854
430404,3138854
430404,3138854
1519,3139340
2025,3139340
2025,3139340
583177,3139340
641964,3139340
1064758,3139343
1143172,3139343
13531,3139343
26379,3139343
28543,3139343
28543,3139343
1147606,3140655
1188543,3140655
1019488,3142068
104043,3142068
1267587,3142068
338777,3142068
778309,3142068
778310,3142068
778311,3142068
110,3145471
110,3145471
1178897,3145471
1178898,3145471
12138,3145471
15474,3145471
1583,3145471
1789,3145471
27987,3145471
27987,3145471
358562,3145471
379710,3145471
1519,3146251
576148,3146251
663265,3146251
663265,3146251
1188932,3146253
1188932,3146253
1519,3146253
454770,3146253
460552,3146253
62236,3146253
62236,3146253
1519,3146254
460552,3146254
62236,3146254
663265,3146254
663265,3146254
685,3146666
685,3146666
4,3146668
685,3146668
685,3146668
685,3146669
685,3146669
1340,3146672
685,3146672
685,3146672
6226,3146677
685,3146677
685,3146677
685,3146682
685,3146682
685,3146685
685,3146685
1985,3146688
685,3146688
685,3146688
1030010,3146692
204693,3146692
370872,3146692
685,3146692
685,3146692
966756,3146692
966757,3146692
989523,3146692
33010,3147472
33010,3147472
430404,3147472
864,3147472
27822,3147473
27822,3147473
33010,3147473
33010,3147473
430404,3147473
33010,3147475
430404,3147475
1172580,3147476
23315,3147476
23315,3147476
430404,3147476
6021,3147476
1047738,3147477
1047738,3147477
430404,3147477
29780,3147489
29780,3147489
430404,3147489
499861,3147489
55089,3147489
671660,3147489
671661,3147489
27822,3147508
27822,3147508
33010,3147508
33010,3147508
430404,3147508
33010,3147512
430404,3147512
1181,3148328
25005,3148328
25005,3148328
29780,3148328
29780,3148328
4,3148328
55089,3148328
55089,3148328
1016148,3151350
1016148,3151350
1019488,3151350
1059307,3151350
338777,3151350
41394,3151350
41394,3151350
45349,3151350
551992,3151350
1158063,3151455
1158063,3151455
1410894,3151455
396565,3151455
683896,3151455
683896,3151455
1073,3151905
11395,3151905
1149147,3151905
1227368,3151905
12417,3151905
1849,3151905
23661,3151905
55684,3151905
55684,3151905
621678,3151905
662,3151905
662,3151905
616113,3152744
616113,3152744
81818,3152744
124464,3155565
1653,3155565
1653,3155565
648391,3155565
648391,3155565
1319,3156907
65116,3156907
1047738,3158592
1047738,3158592
289976,3158592
33010,3158592
33010,3158592
617327,3158592
617327,3158592
88813,3158592
1120888,3160892
1279768,3160892
45465,3160892
45465,3160892
12417,3161385
209397,3161385
209397,3161385
285817,3161385
285817,3161385
516599,3161385
669,3161385
130,3162780
163578,3162780
163578,3162780
17207,3162780
17207,3162780
2197,3162780
92,3162780
409511,3164384
409643,3164384
552457,3164384
552457,3164384
190058,3168145
345,3168145
51766,3168145
51766,3168145
123538,3169110
158709,3169110
158709,3169110
362690,3169110
411978,3169110
43805,3169110
451598,3169110
12327,3171585
12327,3171585
16411,3171585
2026,3171585
31346,3171585
31346,3171585
546726,3171585
610968,3171585
149418,3173852
17491,3173852
17491,3173852
28906,3173852
28906,3173852
329564,3173852
49698,3173852
49698,3173852
576544,3173852
576544,3173852
158709,3174379
158709,3174379
209397,3174379
43805,3174379
43805,3174379
992185,3174379
123538,3174441
156397,3174441
158709,3174441
398449,3174441
451598,3174441
60204,3174441
1099720,3175124
1202217,3175124
569922,3175124
655138,3175124
972559,3175124
972560,3175124
976208,3175124
976208,3175124
12417,3175397
12802,3175397
12802,3175397
20503,3175397
2358,3175397
27655,3175397
164761,3179006
2578,3179006
2578,3179006
27621,3179006
27621,3179006
5763,3179006
65238,3179006
65238,3179006
1058469,3179685
11395,3179685
1165486,3179685
1210562,3179685
104044,3182458
1194324,3182458
334215,3182458
334215,3182458
60204,3182458
977349,3182458
10193,3182463
10193,3182463
11395,3182463
396565,3182604
396565,3182604
1063138,3182605
1086436,3182605
1867524,3182605
36586,3182605
36586,3182605
396565,3182605
485229,3182605
485229,3182605
1063096,3183508
118,3183508
1307812,3183508
162126,3183508
239980,3183508
239980,3183508
336528,3183508
336528,3183508
438,3183508
527312,3183508
639521,3183508
1027596,3185661
1027596,3185661
1150640,3185661
396565,3185661
246245,3185662
396565,3185662
246245,3185663
396565,3185663
396565,3185663
620529,3185663
162126,3186102
32429,3186102
396565,3186102
44575,3186102
44575,3186102
669794,3186102
669795,3186102
20185,3187524
33010,3187524
33010,3187524
409439,3187524
46739,3187524
492,3187524
582361,3188009
582361,3188009
9932,3188009
1107320,3189419
1327314,3189419
325827,3189419
325827,3189419
647831,3189419
7672,3189419
7672,3189419
9654,3189419
9654,3189419
15496,3189578
15496,3189578
5763,3189578
5763,3189578
1036712,3191722
1036712,3191722
1046301,3191722
1122002,3191722
12164,3191722
182322,3191722
233680,3191722
438,3191722
537302,3191722
357,3195702
409511,3195702
409643,3195702
59130,3195702
59130,3195702
164761,3195855
55444,3195855
651111,3195855
49152,3195944
49152,3195944
805,3195944
13,3200747
148761,3200747
23315,3200747
23315,3200747
33010,3200747
33010,3200747
61600,3200747
162126,3201420
369,3201420
634862,3201420
634862,3201420
1108806,3201587
1108806,3201587
13,3201587
22437,3201587
29978,3201587
29978,3201587
335759,3201587
341140,3203937
341140,3203937
37558,3203937
37558,3203937
5807,3203937
1027596,3206879
1150640,3206879
396565,3206879
1027596,3206881
1150640,3206881
396565,3206881
1172580,3207340
12327,3207340
12327,3207340
1519,3207340
16411,3207340
2026,3207340
641964,3207340
12417,3208559
13,3208559
15346,3208559
976727,3208559
976727,3208559
217208,3209316
217208,3209316
23691,3209316
23691,3209316
486585,3209316
486585,3209316
217208,3209323
27609,3209323
27609,3209323
580572,3209323
580572,3209323
217208,3209329
23691,3209329
23691,3209329
32429,3209329
32429,3209329
669794,3209329
669795,3209329
1000350,3209330
217208,3209330
23691,3209330
23691,3209330
27609,3209330
27609,3209330
680406,3209330
217208,3209331
35821,3209331
50896,3209331
50896,3209331
110,3209332
110,3209332
217208,3209332
217208,3209333
34340,3209333
34340,3209333
580572,3209333
580572,3209333
217208,3209334
2358,3209334
2358,3209334
23691,3209334
23691,3209334
574528,3209334
574528,3209334
580572,3209334
580572,3209334
10418,3209335
10418,3209335
217208,3209335
23691,3209335
23691,3209335
217208,3209336
50896,3209336
50896,3209336
217208,3209338
50896,3209338
50896,3209338
139460,3209339
139460,3209339
162702,3209339
217208,3209339
580572,3209339
580572,3209339
20185,3209510
446,3209510
446,3209510
643405,3209510
7612,3209510
7612,3209510
1177,3210592
1177,3210592
264329,3210592
264329,3210592
649158,3210592
669087,3210592
669088,3210592
396565,3210619
396565,3210619
1444919,3212901
162702,3212901
34533,3212901
34533,3212901
41579,3212901
56983,3212901
56983,3212901
663238,3212901
669,3212901
693033,3212901
142213,3213701
142215,3213701
17764,3213701
409511,3213701
552457,3213701
14868,3214151
154199,3214151
154199,3214151
354633,3214151
14766,3214267
14766,3214267
579786,3214267
579786,3214267
654932,3214267
1985,3214401
665457,3214401
674933,3214401
991444,3214401
127642,3215327
28169,3215327
326362,3215327
36944,3215327
36944,3215327
39585,3215327
402806,3215327
402807,3215327
41579,3215327
9932,3215327
127642,3218472
402806,3218472
402807,3218472
665106,3218472
1170285,3218659
19132,3218659
24215,3218659
566791,3218659
137169,3218739
214001,3218739
28480,3218739
28480,3218739
37229,3218739
409513,3218739
6343,3218739
7811,3218739
1021143,3219597
27578,3219597
401419,3219597
43383,3219597
52183,3219597
95984,3219597
95984,3219597
112,3221142
112,3221142
121717,3221142
1232906,3221142
40393,3221142
43383,3221142
52183,3221142
95984,3221142
95984,3221142
1177,3221550
1177,3221550
151087,3221550
151087,3221550
27835,3221550
27835,3221550
27836,3221550
27836,3221550
1143987,3225626
1143987,3225626
13,3225626
2358,3225626
592621,3225626
617327,3225626
617327,3225626
1220431,3225750
278311,3225750
278311,3225750
387284,3225750
387284,3225750
663265,3225750
663265,3225750
1632,3225906
2197,3225906
29742,3225906
29742,3225906
248458,3226843
634957,3226843
634957,3226843
639521,3226843
656173,3226843
1023095,3226861
1023095,3226861
222416,3226861
222416,3226861
639521,3226861
1020520,3231155
1084340,3231155
1084341,3231155
372164,3231155
520160,3231155
624325,3231155
660558,3231155
660558,3231155
70110,3231155
70112,3231155
70273,3231155
70273,3231155
520160,3233281
520175,3233281
624325,3233281
70110,3233281
70273,3233281
70273,3233281
976763,3233281
250301,3236636
250301,3236636
27435,3236636
285817,3236636
1219483,3238806
572105,3238806
141275,3243129
141275,3243129
17207,3243129
209139,3243129
2197,3243129
25005,3243129
25005,3243129
29978,3243129
29978,3243129
396565,3243222
405554,3243222
720,3243222
720,3243222
1053351,3244532
1053351,3244532
1421,3244532
276934,3244532
65109,3244532
1223820,3244990
245290,3244990
245290,3244990
640176,3244990
640176,3244990
14766,3246992
14766,3246992
654932,3246992
106693,3253868
188054,3253868
188055,3253868
397875,3253868
409643,3253868
217208,3254443
34340,3254443
34340,3254443
69342,3255148
338777,3259710
338777,3259710
63315,3259710
43383,3261223
52183,3261223
5763,3261223
58221,3261223
58222,3261223
95984,3261223
155257,3261710
209397,3261710
209397,3261710
285817,3261710
669,3261710
12908,3261712
12908,3261712
25983,3261712
25983,3261712
409511,3261712
409643,3261712
669,3261712
1235234,3261762
1235234,3261762
646901,3261762
654932,3261762
660893,3261762
660893,3261762
210443,3261763
210443,3261763
610968,3261763
654932,3261763
25680,3263734
260188,3263734
260188,3263734
637876,3263734
637876,3263734
1047738,3266784
1047738,3266784
1124097,3266784
1146836,3266784
1017213,3268198
1017213,3268198
1039836,3268198
143754,3268198
143754,3268198
20185,3268198
59470,3268198
1021143,3268297
27578,3268297
334903,3268297
37523,3268297
37523,3268297
401419,3268297
508218,3268297
576148,3268297
216609,3271015
377002,3271015
377002,3271015
989213,3271015
11305,3271529
12164,3271529
13,3271529
139460,3271529
233680,3271529
239980,3271529
239980,3271529
25005,3271529
27486,3271529
1176867,3276873
1176867,3276873
12417,3276873
334508,3276873
681077,3276873
681077,3276873
110,3279181
110,3279181
143754,3279181
149418,3279181
162702,3279181
1823,3279181
28169,3279181
28169,3279181
329564,3279181
576544,3279181
609667,3279181
664549,3279181
1177,3280165
27835,3280165
27835,3280165
27836,3280165
27836,3280165
143754,3280764
149418,3280764
329564,3280764
45372,3280764
576544,3280764
576544,3280764
582361,3280764
582361,3280764
986640,3280764
20503,3280973
2197,3280973
473313,3280973
473313,3280973
1060785,3280977
1060785,3280977
1462641,3280977
1462641,3280977
20503,3280977
139460,3280978
139460,3280978
20503,3280978
2197,3280978
23315,3280978
23315,3280978
674885,3280978
674885,3280978
88813,3280978
2197,3280980
27648,3280980
27648,3280980
20503,3280991
2197,3280991
339721,3280991
339721,3280991
1028647,3280994
1028647,3280994
1080670,3280994
1553948,3280994
2197,3280994
37120,3280994
37120,3280994
1177,3281773
1177,3281773
12418,3281773
155062,3281773
2197,3281773
27835,3281773
27835,3281773
27836,3281773
27836,3281773
1053558,3282964
12232,3282964
30630,3282964
649608,3282964
649608,3282964
1177,3283025
27835,3283025
27835,3283025
27836,3283025
27836,3283025
148761,3288835
505170,3288835
505170,3288835
582361,3288835
582361,3288835
61600,3288835
88813,3288835
27894,3295229
27894,3295229
43383,3295229
52183,3295229
95984,3295229
95984,3295229
1000298,3295230
43383,3295230
52183,3295230
576085,3295230
576085,3295230
95984,3295230
95984,3295230
27894,3295231
27894,3295231
43383,3295231
52183,3295231
95984,3295231
95984,3295231
1207392,3295232
43383,3295232
52183,3295232
651034,3295232
651034,3295232
1041197,3295233
106722,3295233
1249656,3295233
27453,3295233
27453,3295233
42438,3295233
43383,3295233
52183,3295233
684252,3295233
95984,3295233
95984,3295233
966964,3295233
966968,3295233
1054563,3295234
1231887,3295234
43383,3295234
52183,3295234
95984,3295234
95984,3295234
43383,3295236
52183,3295236
95984,3295236
95984,3295236
33010,3296491
33010,3296491
430404,3296491
61600,3296491
88813,3296491
20185,3296791
33010,3296791
430404,3296791
88813,3296791
32429,3296797
33010,3296797
33010,3296797
430404,3296797
669794,3296797
669795,3296797
33010,3296798
33010,3296798
88813,3296798
33010,3296799
33010,3296799
430404,3296799
556966,3296799
556966,3296799
88813,3296799
33010,3296800
430404,3296800
88813,3296800
23315,3296801
23315,3296801
33010,3296801
33010,3296801
430404,3296801
32429,3296802
33010,3296802
33010,3296802
430404,3296802
669794,3296802
669795,3296802
88813,3296802
33010,3296803
430404,3296803
88813,3296803
1849,3299821
23315,3299821
23315,3299821
33010,3299821
33010,3299821
430404,3299821
492,3299821
1177,3300013
1177,3300013
264329,3300013
264329,3300013
224,3302616
27765,3302616
27765,3302616
446,3302616
69,3302616
1124097,3303780
1273706,3303780
11305,3304653
27506,3304653
310,3304653
537002,3304653
110,3305618
110,3305618
1177,3306083
1177,3306083
27835,3306083
27835,3306083
27836,3306083
27836,3306083
1177,3306086
27835,3306086
27835,3306086
27836,3306086
27836,3306086
1036712,3307474
1114375,3307474
1195558,3307474
1583,3307474
17764,3307474
516599,3307474
534781,3307474
551587,3307474
183935,3307629
183935,3307629
223925,3307629
223925,3307629
525432,3307629
551226,3307629
551226,3307629
1102,3309339
27794,3309339
45,3309339
498,3309339
1084552,3309397
158,3309397
217208,3309397
34533,3309397
34533,3309397
617327,3309397
10193,3313475
11395,3313475
1257639,3313475
1297009,3313475
1300567,3313475
672606,3313475
1287260,3314337
1287260,3314337
12908,3314337
15496,3314337
21871,3314337
25983,3314337
25983,3314337
412137,3314337
412137,3314337
45465,3314337
45465,3314337
72045,3314337
1036658,3317639
1036658,3317639
1036659,3317639
1036659,3317639
28791,3317639
56287,3317639
656670,3317639
211115,3318662
10193,3322299
10193,3322299
11395,3322299
11395,3322299
584864,3322299
1086436,3323370
20185,3323370
34340,3323370
34340,3323370
162126,3328057
195546,3328057
195546,3328057
22295,3328057
22295,3328057
34533,3328057
34533,3328057
4,3328057
1018325,3330206
10193,3330206
10193,3330206
1108897,3330206
11395,3330206
250301,3330206
250301,3330206
285819,3330206
398496,3330206
45547,3330206
666681,3330206
7672,3330206
15792,3333474
520175,3333474
615916,3333474
624325,3333474
70110,3333474
70112,3333474
70273,3333474
70273,3333474
141275,3344378
141275,3344378
1667938,3344378
366454,3344378
366454,3344378
430404,3344378
621678,3344378
27937,3350675
33782,3350675
45,3350675
45,3350675
644202,3350675
12418,3350680
27453,3350680
27453,3350680
45,3350680
1204602,3350682
1285196,3350682
189433,3350682
22922,3350682
27453,3350682
27453,3350682
27937,3350682
27937,3350682
367,3350682
388036,3350682
45,3350682
45,3350682
509,3350682
509,3350682
10279,3350685
10471,3350685
27794,3350685
41784,3350685
45,3350685
456851,3350685
461477,3350685
648312,3350685
648314,3350685
19191,3350686
197614,3350686
197614,3350686
31269,3350686
31269,3350686
45,3350686
455078,3350686
1102,3350689
1290320,3350689
13077,3350689
1954,3350689
1954,3350689
33782,3350689
362,3350689
38636,3350689
45,3350689
1040258,3350690
29473,3350690
29473,3350690
33782,3350690
45,3350690
1102,3350691
29473,3350691
29473,3350691
45,3350691
344642,3350692
359225,3350692
45,3350692
6017,3350692
6017,3350692
1102,3350695
20765,3350695
20765,3350695
21188,3350695
21188,3350695
32817,3350695
32818,3350695
45,3350695
80125,3350695
21576,3350696
27794,3350696
27794,3350696
41180,3350696
45,3350696
738,3350696
8557,3350696
1309939,3350697
1309939,3350697
34193,3350697
34194,3350697
45,3350697
58668,3350697
648299,3350697
670424,3350697
1102,3350699
29473,3350699
29473,3350699
45,3350699
663361,3350699
10285,3350702
10285,3350702
351070,3350702
45,3350702
24741,3350703
24741,3350703
27461,3350703
29609,3350703
398497,3350703
45,3350703
121052,3350704
27794,3350704
3719,3350704
45,3350704
143754,3350975
143754,3350975
149418,3350975
28169,3350975
28169,3350975
609667,3350975
665102,3350975
1161075,3351445
1285709,3351445
1285710,3351445
1285712,3351445
1421,3351445
16678,3351445
177,3351445
456,3351445
67,3351445
69,3351445
20185,3353048
33010,3353048
33010,3353048
492,3353048
566086,3353048
2025518,3353818
37246,3353818
37246,3353818
610968,3353818
61600,3353818
106714,3353921
1276441,3353921
1276442,3353921
28169,3353921
28169,3353921
571100,3353921
609667,3353921
665457,3353921
14325,3354372
33010,3354372
33010,3354372
492,3354372
33010,3354378
33010,3354378
492,3354378
33010,3354380
33010,3354380
331400,3354380
492,3354380
1073,3369950
15369,3369950
21451,3369950
21451,3369950
5339,3369950
92,3369950
1263060,3374413
110,3383633
110,3383633
148761,3383633
61600,3383633
713416,3383633
88813,3383633
20185,3386839
26460,3386839
26460,3386839
27616,3386839
27616,3386839
48326,3386839
48326,3386839
61600,3386839
88813,3386839
94499,3386839
94499,3386839
20185,3386840
23315,3386840
23315,3386840
61600,3386840
10418,3386843
20185,3386843
61600,3386843
61600,3386843
7161,3386843
7161,3386843
95489,3386843
95489,3386843
13177,3386844
20185,3386844
30183,3386844
36932,3386844
40943,3386844
577,3386844
577,3386844
61600,3386844
1064568,3386845
1064568,3386845
148761,3386845
20185,3386845
61600,3386845
95489,3386845
95489,3386845
175131,3386846
175131,3386846
20185,3386846
20185,3386846
23315,3386846
23315,3386846
27486,3386846
27486,3386846
28169,3386846
28169,3386846
61600,3386846
10418,3386847
20185,3386847
61600,3386847
95489,3386847
95489,3386847
20185,3386848
27616,3386848
27616,3386848
32429,3386848
55684,3386848
55684,3386848
61600,3386848
669794,3386848
669795,3386848
20185,3386850
577,3386850
577,3386850
61600,3386850
7161,3386850
7161,3386850
20185,3386851
27616,3386851
27616,3386851
32429,3386851
55684,3386851
55684,3386851
61600,3386851
669794,3386851
669795,3386851
1294730,3386852
1294731,3386852
20185,3386852
61600,3386852
993711,3386852
20185,3386853
27259,3386853
27259,3386853
32429,3386853
61600,3386853
641148,3386853
669794,3386853
669795,3386853
20185,3386854
339721,3386854
339721,3386854
4337,3386854
4337,3386854
44079,3386854
44079,3386854
61600,3386854
7161,3386854
7161,3386854
1053347,3418528
12418,3418528
190058,3418528
41287,3418528
418951,3418528
51766,3418528
632021,3418528
14325,3420343
3608,3420343
3650,3420343
45,3420343
509,3420343
509,3420343
639328,3420343
18435,353022
19976,353022
39044,353022
15496,3530987
190585,3530987
5763,3530987
1046502,3574445
1416543,3574445
37899,3574445
1013923,3724421
1013923,3724421
37880,3750782
37880,3750782
984358,3750782
2180892,3857644
992687,3857644
173136,387414
20785,387414
34990,387414
43383,387414
52183,387414
95984,387414
95984,387414
2726,3882
418491,3882
16631,4006446
359481,4006446
60493,4006446
1025776,403033
20785,403033
20785,403033
35389,403033
1061279,4097685
22,4097685
59,4097685
88813,4097685
309511,4143233
651111,4143233
71482,4143233
3608,41809
3608,41809
1052712,4326893
1735039,4326893
1735040,4326893
999607,4326893
57967,434224
57967,434224
62847,434224
12418,437103
397914,437103
52806,437103
1018325,4385705
1028712,4385705
11395,4385705
19016,4385705
228636,4385705
398496,4385705
620527,4385705
666681,4385705
1737262,4386971
1737262,4386971
1757175,4386971
49286,4405998
49286,4405998
7922,4405998
1167393,4481739
1181,4481739
1595303,4481739
1809801,4481739
19133,4481739
223925,4481739
498,4481739
498,4481739
623257,4481739
661292,4481739
12418,451776
190058,451776
27434,451776
150934,4733796
423108,476552
649723,476552
69897,476552
69897,476552
1911551,4766792
1015,49719
177201,49719
271318,49719
4431,49719
44539,49719
643808,49719
1177,499725
27835,499725
27835,499725
27836,499725
27836,499725
367734,512407
58311,512407
1653,52158
1653,52158
423220,52158
498,52158
498,52158
65700,54027
65700,54027
1177,542389
27835,542389
27835,542389
27836,542389
27836,542389
33699,5514731
1015,56658
177201,56658
271318,56658
4431,56658
44539,56658
635618,56658
643808,56658
159829,570825
159829,570825
162126,570825
1205,579968
1217171,579968
1683276,579968
233140,579968
233140,579968
264368,579968
3264,579968
575218,579968
575218,579968
217705,587305
155062,590331
155062,590331
179206,590331
26507,590331
43747,599427
69,599427
69,599427
190911,623111
354244,623111
647639,623112
647641,623112
213446,639993
213446,639993
11439,64869
11439,64869
16775,64869
2578,64869
2578,64869
27621,64869
27621,64869
71122,652107
71122,652107
11795,664970
11795,664970
1015,67584
177201,67584
271318,67584
4431,67584
44539,67584
643808,67584
181,68146
27792,68146
139460,698675
1492929,698675
326362,698675
326362,698675
681077,698675
980331,698675
1015,70250
177201,70250
271318,70250
27794,70250
4431,70250
4431,70250
635618,70250
643808,70250
19041,70448
19041,70448
29851,70448
29852,70448
29862,70448
1015,72377
177201,72377
271318,72377
4431,72377
44539,72377
1015,72379
177201,72379
271318,72379
4431,72379
44539,72379
643808,72379
34793,725791
50268,725791
50268,725791
50268,725792
50268,725792
62236,725792
1019487,729921
338777,729921
338777,729921
133136,749215
26593,749215
26593,749215
346989,749215
773986,749215
1015,74998
177201,74998
271318,74998
4431,74998
44539,74998
635618,74998
643808,74998
20785,75535
20785,75535
27794,75535
36741,75535
20785,78980
20785,78980
34990,78980
34990,78980
36741,78980
419080,82215
43770,82215
43770,82215
43771,82215
28042,82653
539432,82653
539433,82653
576622,82653
1015,83180
177201,83180
271318,83180
27794,83180
4431,83180
4431,83180
635618,83180
643808,83180
225402,834666
980945,834666
1015,85506
177201,85506
271318,85506
4431,85506
44539,85506
635618,85506
643808,85506
363784,955638
58311,955638
32617,990719
649616,990719
649617,990719
